trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
553,CAD_CHF,bullish,2023-07-23 21:00:00+00:00,2023-08-14 21:00:00+00:00,0.65478856,0.6485633823232376,0.6485808755592264,0.6585131706644641,-1.0,-1103.1,0,15,0
554,NAS100_USD,bullish,2023-07-24 00:00:00+00:00,2023-08-17 00:00:00+00:00,15487.9205,14761.378267540722,14762.128267540722,15923.395839475566,-1.0,-1101.14,0,20,0
555,BTC_USD,bearish,2023-07-24 00:00:00+00:00,2023-08-18 00:00:00+00:00,29955.9943359375,25408.442570788804,32099.548107772178,28669.86207283669,2.12,2333.65,1,20,0
556,EUR_CAD,bullish,2023-07-24 21:00:00+00:00,2023-08-30 21:00:00+00:00,1.45585246,1.4874600593845073,1.4337653614440222,1.4691047191335866,1.43,1574.15,1,15,0
557,EUR_NZD,bullish,2023-07-24 21:00:00+00:00,2023-08-08 21:00:00+00:00,1.77543744,1.8196468652209556,1.7447484125454227,1.7938508564727462,1.44,1584.62,1,15,0
558,EUR_CHF,bearish,2023-07-24 21:00:00+00:00,2023-07-26 21:00:00+00:00,0.96301838,0.9529384721259426,0.9704108085829741,0.9585829228502154,1.36,1499.9,1,15,0
559,EUR_JPY,bullish,2023-07-24 21:00:00+00:00,2023-07-26 21:00:00+00:00,155.78,153.40706403059787,153.48206403059785,157.1587615816413,-1.03,-1135.9,0,15,0
560,EUR_AUD,bullish,2023-07-24 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.6424598,1.6770932414255697,1.6183072802555838,1.6569513118466497,1.43,1577.34,1,15,0
561,CAD_CHF,bullish,2023-07-24 21:00:00+00:00,2023-07-26 21:00:00+00:00,0.65588,0.6480886948455307,0.6488386948455307,0.6601047830926816,-1.11,-1217.17,0,15,0
562,EUR_GBP,bullish,2023-07-24 21:00:00+00:00,2023-08-10 21:00:00+00:00,0.85664304,0.8675933712386231,0.8486564657756839,0.8614349845345897,1.37,1508.2,1,15,0
563,USD_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-27 21:00:00+00:00,140.239,137.99115774193234,138.06615774193233,141.54270535484062,-1.03,-1137.97,0,15,0
564,EUR_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,155.54594,153.41458017749812,153.4895801774981,156.77975589350115,-1.04,-1140.12,0,15,0
565,AUD_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,94.535044,93.30526155130615,93.38026155130615,95.2279134692163,-1.06,-1171.44,0,15,0
566,CAD_CHF,bullish,2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,0.65478856,0.6480784309279928,0.6488284309279928,0.6583646374432043,-1.13,-1238.42,0,15,0
567,AUD_NZD,bullish,2023-07-26 21:00:00+00:00,2023-07-31 21:00:00+00:00,1.08497,1.0744441168433967,1.0751941168433967,1.090835529893962,-1.08,-1184.39,0,15,0
568,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,180.774798,178.97395506693252,179.0489550669325,181.8103037598405,-1.04,-1147.8,0,20,0
569,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-17 21:00:00+00:00,179.20847799999999,186.62360919365798,175.68371037945505,181.32333857232695,2.1,2314.09,1,20,0
570,USD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-03 21:00:00+00:00,139.917188,143.81386775435024,138.04816223324696,141.03860346005183,2.08,2293.36,1,15,0
571,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,155.03558800000002,153.45877865269028,153.53377865269027,155.93667360838586,-1.05,-1154.93,0,15,0
572,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,155.469,153.42434517126947,153.49934517126945,156.65079289723832,-1.04,-1141.89,0,15,0
573,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,155.54594,153.32592765903593,153.40092765903591,156.83294740457845,-1.03,-1138.46,0,15,0
574,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,94.785,93.38696120090178,93.46196120090178,95.57882327945893,-1.06,-1162.36,0,15,0
575,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,94.535044,93.33382111512309,93.40882111512309,95.21077773092614,-1.07,-1173.25,0,15,0
576,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-31 21:00:00+00:00,160.530746,164.42204663836742,157.82337355060244,162.15516946963854,1.44,1581.03,1,15,0
577,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-01 21:00:00+00:00,160.11933199999999,163.33388653208797,157.87390228526417,161.46658982884148,1.43,1574.76,1,15,0
578,CAD_CHF,bullish,2023-07-26 21:00:00+00:00,2023-08-14 21:00:00+00:00,0.65478856,0.6486180250100261,0.6486428287188505,0.6584759987686897,-1.0,-1104.44,0,15,0
579,EUR_USD,bullish,2023-07-26 21:00:00+00:00,2023-08-24 21:00:00+00:00,1.09836496,1.0789243199814458,1.0796743199814458,1.1095793440111326,-1.04,-1144.14,0,15,0
580,XAG_USD,bearish,2023-07-27 00:00:00+00:00,2023-08-17 00:00:00+00:00,24.23600006103516,22.448777795343645,25.46106645399865,23.500960225257064,1.46,1604.77,1,15,0
581,XAU_USD,bearish,2023-07-27 00:00:00+00:00,2023-08-16 00:00:00+00:00,1945.4000244140625,1888.5522958140177,1984.2551292605094,1922.0869615061943,1.46,1609.38,1,20,0
582,CAD_JPY,bullish,2023-07-27 21:00:00+00:00,2023-08-01 21:00:00+00:00,105.398876,107.77181738277625,103.72792625066468,106.40144584960119,1.42,1562.13,1,15,0
583,GBP_CHF,bullish,2023-07-27 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.1137305,1.1245281378367333,1.1058481533537656,1.1184599079877406,1.37,1506.84,1,15,0
584,GBP_JPY,bullish,2023-07-27 21:00:00+00:00,2023-07-31 21:00:00+00:00,180.774798,183.36241308915058,178.95731329750814,181.8652888214951,1.42,1566.11,1,20,0
585,USD_JPY,bullish,2023-07-27 21:00:00+00:00,2023-08-03 21:00:00+00:00,139.917188,143.77936112903953,138.0644006451579,141.0288604129053,2.08,2292.97,1,15,0
586,EUR_JPY,bullish,2023-07-27 21:00:00+00:00,2023-08-17 21:00:00+00:00,155.477,158.6091926952615,153.28778996910478,156.79052601853715,1.43,1573.82,1,15,0
587,CAD_CHF,bullish,2023-07-27 21:00:00+00:00,2023-08-22 21:00:00+00:00,0.65478856,0.6467525834565908,0.6465278156197175,0.6597450066281695,-0.97,-1070.07,0,15,0
588,GBP_AUD,bullish,2023-07-30 21:00:00+00:00,2023-08-08 21:00:00+00:00,1.91302068,1.962251720182478,1.8789039290221994,1.9334907305866804,1.44,1587.32,1,15,0
589,EUR_JPY,bullish,2023-07-30 21:00:00+00:00,2023-11-29 22:00:00+00:00,155.54594,162.54991881647996,150.71387254847784,158.4451804709133,1.45,1594.43,1,15,0
590,AUD_JPY,bullish,2023-07-30 21:00:00+00:00,2023-08-02 21:00:00+00:00,94.535044,93.42401268528582,93.36040532118572,95.23982720728857,-0.95,-1040.43,0,15,0
591,AUD_CHF,bearish,2023-07-30 21:00:00+00:00,2023-08-03 21:00:00+00:00,0.58579464,0.57166009763679,0.5927991305238636,0.581591945685682,2.02,2219.72,1,15,0
592,AUD_CHF,bearish,2023-07-30 21:00:00+00:00,2023-08-03 21:00:00+00:00,0.5856,0.5708468049484479,0.5928956212007305,0.5812226272795618,2.02,2224.42,1,15,0
593,XAG_USD,bullish,2023-07-31 00:00:00+00:00,2023-08-02 00:00:00+00:00,24.456007469177244,24.018235685516345,24.025735685516345,24.714170539373782,-1.02,-1119.17,0,15,0
594,NZD_JPY,bullish,2023-07-31 21:00:00+00:00,2023-08-02 21:00:00+00:00,88.560822,86.61278083720018,86.68778083720018,89.6846466976799,-1.04,-1144.05,0,15,0
595,AUD_NZD,bullish,2023-07-31 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.08208,1.074499289523133,1.075249289523133,1.08617842628612,-1.11,-1220.78,0,14,0
596,AUD_JPY,bullish,2023-07-31 21:00:00+00:00,2024-02-22 22:00:00+00:00,94.788,99.82602640226217,91.29787958889953,96.88207224666027,1.44,1587.86,1,15,0
597,BTC_USD,bullish,2023-08-01 00:00:00+00:00,2023-08-17 00:00:00+00:00,29367.4638828125,28765.00333028275,28692.905433232285,29772.198952560626,-0.89,-982.43,0,20,0
598,NZD_CHF,bearish,2023-08-01 21:00:00+00:00,2023-08-03 21:00:00+00:00,0.53843288,0.5308648151463419,0.5441107399683673,0.5350261640189796,1.33,1466.2,1,15,0
599,EUR_CHF,bearish,2023-08-01 21:00:00+00:00,2023-08-22 21:00:00+00:00,0.9633533599999999,0.9524949645812324,0.971277179398476,0.9585990683609142,1.37,1507.38,1,15,0
600,XAG_USD,bearish,2023-08-02 00:00:00+00:00,2023-08-17 00:00:00+00:00,24.14164013290405,22.228963777498354,25.452340716798727,23.355219782567247,1.46,1605.21,1,15,0
601,BTC_USD,bearish,2023-08-02 00:00:00+00:00,2023-08-18 00:00:00+00:00,29955.9943359375,25470.241290076465,32070.466357519163,28687.3111229885,2.12,2333.6,1,20,0
602,NZD_JPY,bullish,2023-08-02 21:00:00+00:00,2023-08-07 21:00:00+00:00,87.114,86.25785528736853,86.33285528736853,87.58268682757888,-1.1,-1205.61,0,15,0
603,NZD_JPY,bullish,2023-08-02 21:00:00+00:00,2023-08-07 21:00:00+00:00,87.42193400000001,86.25865133827078,86.33365133827078,88.07490359703755,-1.07,-1175.81,0,15,0
604,CAD_JPY,bullish,2023-08-03 21:00:00+00:00,2023-10-01 21:00:00+00:00,105.963,110.893417773387,103.607509283112,107.37629443013279,2.09,2302.48,1,15,0
605,SPX500_USD,bullish,2023-08-08 00:00:00+00:00,2023-08-17 00:00:00+00:00,4482.2065,4400.664882212519,4390.606026318049,4537.166784209171,-0.89,-979.21,0,15,0
606,NZD_JPY,bullish,2023-08-09 21:00:00+00:00,2023-08-13 21:00:00+00:00,87.42193400000001,86.27281909982287,86.34781909982287,88.06640294010629,-1.07,-1176.81,0,15,0
607,AUD_NZD,bullish,2023-08-09 21:00:00+00:00,2023-08-14 21:00:00+00:00,1.078043,1.0851292441542464,1.0726940278810606,1.0812523832713639,1.32,1457.26,1,14,0
608,AUD_JPY,bullish,2023-08-09 21:00:00+00:00,2023-08-17 21:00:00+00:00,94.535044,93.022383931245,93.097383931245,95.397640041253,-1.05,-1157.38,0,15,0
609,USD_CHF,bearish,2023-08-13 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.88254592,0.9015997912703705,0.9008497912703705,0.8715635972377777,-1.04,-1145.07,0,15,0
610,EUR_GBP,bullish,2023-08-13 21:00:00+00:00,2023-08-16 21:00:00+00:00,0.86031304,0.8535914887790246,0.8543414887790246,0.8638959707325852,-1.13,-1238.16,0,15,0
611,EUR_GBP,bullish,2023-08-13 21:00:00+00:00,2023-08-16 21:00:00+00:00,0.85968,0.8535838347125263,0.8543338347125263,0.8628876991724842,-1.14,-1254.32,0,14,0
612,NZD_JPY,bullish,2023-08-14 21:00:00+00:00,2023-08-20 21:00:00+00:00,87.166,85.85848004602333,85.93348004602333,87.905511972386,-1.06,-1166.94,0,15,0
613,AUD_NZD,bearish,2023-08-14 21:00:00+00:00,2023-09-26 21:00:00+00:00,1.08553666,1.0727547844489214,1.09477343512019,1.079994594927886,1.38,1522.18,1,15,0
614,GBP_AUD,bullish,2023-08-14 21:00:00+00:00,2023-08-17 21:00:00+00:00,1.95088948,1.9925292254282905,1.930941364504334,1.9628583492973997,2.09,2296.14,1,15,0
615,BTC_USD,bearish,2023-08-17 00:00:00+00:00,2023-08-23 00:00:00+00:00,28581.6761015625,25846.68973693692,30453.680446016824,27458.47349488991,1.46,1607.09,1,20,0
616,ETH_USD,bearish,2023-08-17 00:00:00+00:00,2023-08-19 00:00:00+00:00,1790.5335427246093,1641.18768383444,1892.527303059196,1729.3372865238573,1.46,1610.69,1,15,0
617,GBP_CHF,bearish,2023-08-20 21:00:00+00:00,2023-09-20 21:00:00+00:00,1.12084,1.1050482012566558,1.132131330200235,1.1140652018798591,1.4,1538.44,1,15,0
618,AUD_JPY,bullish,2023-08-20 21:00:00+00:00,2023-09-17 21:00:00+00:00,93.782,95.74436342581302,92.39130824176584,94.61641505494049,1.41,1552.18,1,15,0
619,GBP_CHF,bearish,2023-08-21 21:00:00+00:00,2023-09-20 21:00:00+00:00,1.12107,1.1057644065240377,1.1320294494716467,1.114494330317012,1.4,1536.22,1,15,0
620,NZD_CAD,bullish,2023-08-22 21:00:00+00:00,2023-09-17 21:00:00+00:00,0.80501234,0.7969996203354891,0.7967779639631396,0.8099529656221163,-0.97,-1070.39,0,15,0
621,AUD_CAD,bullish,2023-08-22 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.87072934,0.8816564858177213,0.8627585920015555,0.8755117887990668,1.37,1508.0,1,14,0
622,CAD_JPY,bullish,2023-08-22 21:00:00+00:00,2023-09-05 21:00:00+00:00,106.711836,108.64747602443215,105.33938547137738,107.53530631717358,1.41,1551.39,1,15,0
623,AUD_CHF,bearish,2023-08-22 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56899,0.5769846445460772,0.5762346445460772,0.5646432132723537,-1.1,-1213.88,0,15,0
624,EUR_AUD,bullish,2023-08-22 21:00:00+00:00,2023-09-03 21:00:00+00:00,1.68155226,1.6665429554006947,1.6672929554006948,1.690107842759583,-1.05,-1157.86,0,15,0
625,EUR_AUD,bullish,2023-08-22 21:00:00+00:00,2023-09-03 21:00:00+00:00,1.68327126,1.6664959585863595,1.6672459585863595,1.6928864408481843,-1.05,-1151.48,0,15,0
626,SPX500_USD,bullish,2023-08-23 00:00:00+00:00,2023-09-26 00:00:00+00:00,4447.0,4338.087147917192,4324.366380858494,4520.580171484903,-0.89,-976.93,0,15,0
627,NAS100_USD,bullish,2023-08-23 00:00:00+00:00,2023-10-25 00:00:00+00:00,15315.4335,14510.420869866433,14511.170869866433,15797.991078080138,-1.0,-1101.03,0,20,0
628,NZD_CAD,bullish,2023-08-23 21:00:00+00:00,2023-09-03 21:00:00+00:00,0.80458,0.8152643740230004,0.796774966537201,0.8092630200776794,1.37,1505.8,1,15,0
629,AUD_CAD,bullish,2023-08-23 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.87152,0.8835831310950268,0.8627738354300157,0.8767676987419905,1.38,1517.17,1,15,0
630,GBP_USD,bearish,2023-08-23 21:00:00+00:00,2023-08-27 21:00:00+00:00,1.2723865200000002,1.2545966576627945,1.2850417161346115,1.2647934023192333,1.41,1546.31,1,15,0
631,GBP_JPY,bullish,2023-08-23 21:00:00+00:00,2023-10-02 21:00:00+00:00,183.743,180.90098194927106,180.60579132570413,185.6253252045775,-0.91,-996.5,0,20,0
632,SPX500_USD,bullish,2023-08-24 00:00:00+00:00,2023-08-25 00:00:00+00:00,4482.2065,4385.549565388464,4386.299565388464,4539.750660766922,-1.01,-1108.6,0,15,0
633,NAS100_USD,bullish,2023-08-24 00:00:00+00:00,2023-08-31 00:00:00+00:00,14862.0,15544.779620952519,14603.57670285349,15017.053978287906,2.64,2906.31,1,20,0
634,NAS100_USD,bullish,2023-08-24 00:00:00+00:00,2023-09-05 00:00:00+00:00,14916.473,15554.461247316052,14615.890295380681,15096.822622771591,2.12,2334.76,1,20,0
635,XAU_USD,bearish,2023-08-24 00:00:00+00:00,2023-09-01 00:00:00+00:00,1919.2641906738281,1948.076368426754,1948.001368426754,1902.0218840220725,-1.0,-1102.87,0,20,0
636,NZD_CAD,bullish,2023-08-24 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.80501234,0.8119587754481257,0.7997588004449654,0.8081644637330208,1.32,1454.46,1,15,0
637,AUD_CAD,bullish,2023-08-24 21:00:00+00:00,2023-08-30 21:00:00+00:00,0.87104,0.8806486146638706,0.8639692732669826,0.8752824360398105,1.36,1494.82,1,15,0
638,GBP_JPY,bullish,2023-08-24 21:00:00+00:00,2023-10-02 21:00:00+00:00,183.360648,180.86590859681735,180.61717928890855,185.00672922665487,-0.91,-1000.27,0,20,0
639,AUD_CHF,bearish,2023-08-27 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56824,0.5768392325319722,0.5760892325319722,0.5635304604808167,-1.1,-1205.11,0,15,0
640,NZD_JPY,bullish,2023-08-28 21:00:00+00:00,2023-09-20 21:00:00+00:00,86.75958399999999,88.0062806184497,85.85740200788415,87.3008931952695,1.38,1520.06,1,15,0
641,GBP_NZD,bullish,2023-08-28 21:00:00+00:00,2023-09-19 21:00:00+00:00,2.11782,2.0862703206856463,2.0828997286685333,2.13877216279888,-0.9,-993.83,0,15,0
642,GBP_AUD,bullish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.95514208,1.9286182124731108,1.9259200079740486,1.9726753232155707,-0.91,-998.43,0,15,0
643,AUD_CHF,bearish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56954048,0.5762045467057663,0.5762457710496216,0.565517305370227,-0.99,-1093.24,0,15,0
644,SPX500_USD,bullish,2023-08-29 00:00:00+00:00,2023-09-26 00:00:00+00:00,4458.679,4337.709687923107,4322.375925082887,4540.4608449502675,-0.89,-976.25,0,15,0
645,NZD_JPY,bullish,2023-08-29 21:00:00+00:00,2023-10-01 21:00:00+00:00,87.42193400000001,90.21993382242623,85.46084197104014,88.59858921737593,1.43,1569.43,1,15,0
646,GBP_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-05 21:00:00+00:00,1.2715614,1.2525236753725941,1.2850683792678537,1.2634572124392878,1.41,1550.42,1,15,0
647,EUR_NZD,bullish,2023-08-29 21:00:00+00:00,2023-08-31 21:00:00+00:00,1.823694,1.8113278029996558,1.81052370861639,1.831596174830166,-0.94,-1032.84,0,15,0
648,EUR_CHF,bearish,2023-08-29 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.9596,0.9668077172382039,0.9669216748732471,0.9552069950760518,-0.98,-1082.88,0,15,0
649,EUR_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-03 21:00:00+00:00,1.0896987999999999,1.075899124551304,1.0996303190776078,1.083739888553435,1.39,1528.43,1,15,0
650,EUR_USD,bullish,2023-08-29 21:00:00+00:00,2023-09-04 21:00:00+00:00,1.09220712,1.072963045207691,1.073713045207691,1.1033035648753855,-1.04,-1144.61,0,15,0
651,NZD_CAD,bullish,2023-08-30 21:00:00+00:00,2023-09-03 21:00:00+00:00,0.80384,0.8130126078690187,0.7991705374734029,0.8066416775159583,1.96,2160.82,1,15,0
652,EUR_CAD,bullish,2023-08-30 21:00:00+00:00,2023-09-04 21:00:00+00:00,1.46873314,1.4580051787522343,1.4587551787522344,1.4747199167486595,-1.08,-1182.68,0,15,0
653,EUR_NZD,bullish,2023-08-30 21:00:00+00:00,2023-08-31 21:00:00+00:00,1.823694,1.809510586572362,1.810260586572362,1.8317540480565826,-1.06,-1161.41,0,15,0
654,NZD_CHF,bearish,2023-08-30 21:00:00+00:00,2023-09-19 21:00:00+00:00,0.52708,0.5347695604465073,0.5349479823656544,0.5223592105806073,-0.98,-1075.06,0,15,0
655,USD_JPY,bullish,2023-08-30 21:00:00+00:00,2023-09-07 21:00:00+00:00,145.43266,147.37697059976125,144.05429098992406,146.25968140604556,1.41,1551.65,1,15,0
656,EUR_JPY,bullish,2023-08-30 21:00:00+00:00,2023-09-10 21:00:00+00:00,158.267294,156.67769489951277,156.75269489951276,159.17605346029234,-1.05,-1154.47,0,15,0
657,CHF_JPY,bullish,2023-08-30 21:00:00+00:00,2023-08-31 21:00:00+00:00,165.425984,164.10254754171444,164.17754754171443,166.17504587497135,-1.06,-1166.08,0,15,0
658,USD_CAD,bullish,2023-08-30 21:00:00+00:00,2023-09-05 21:00:00+00:00,1.35094,1.3656770568237657,1.3403686301544262,1.3572828219073443,1.39,1533.46,1,15,0
659,AUD_CAD,bearish,2023-08-31 21:00:00+00:00,2023-09-26 21:00:00+00:00,0.8767,0.8606856417112431,0.8881432479786737,0.8698340512127958,1.4,1539.41,1,15,0
660,GBP_NZD,bullish,2023-08-31 21:00:00+00:00,2023-09-19 21:00:00+00:00,2.11367874,2.085680444718738,2.0827849811777073,2.132214995293376,-0.91,-996.9,0,15,0
661,NZD_CHF,bearish,2023-08-31 21:00:00+00:00,2023-09-19 21:00:00+00:00,0.52817736,0.5349331858937117,0.534986686410104,0.5240917641539377,-0.99,-1091.36,0,15,0
662,CHF_JPY,bullish,2023-08-31 21:00:00+00:00,2023-09-26 21:00:00+00:00,164.230032,162.37899438630387,162.21638391190916,165.4382208528545,-0.92,-1011.17,0,15,0
663,USD_CAD,bullish,2023-08-31 21:00:00+00:00,2023-09-07 21:00:00+00:00,1.35014794,1.363881443569549,1.3402615894405812,1.3560797503356514,1.39,1528.05,1,15,0
664,AUD_CAD,bearish,2023-09-03 21:00:00+00:00,2023-09-19 21:00:00+00:00,0.8782,0.8645278887318684,0.8880444445516257,0.8722933332690246,1.39,1527.7,1,15,0
665,NZD_CAD,bullish,2023-09-04 21:00:00+00:00,2023-09-11 21:00:00+00:00,0.80501234,0.7983620705110169,0.799112070511017,0.8085525016933898,-1.13,-1239.82,0,14,0
666,NZD_CAD,bullish,2023-09-04 21:00:00+00:00,2023-09-12 21:00:00+00:00,0.80597,0.79833777976023,0.79908777976023,0.8100993321438619,-1.11,-1219.87,0,15,0
667,EUR_CAD,bullish,2023-09-04 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.45897544,1.4469223917071223,1.4461601925024063,1.466664588498556,-0.94,-1034.58,0,15,0
668,AUD_CAD,bullish,2023-09-04 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.8713329,0.8641393445195402,0.8640272815414288,0.8757162710751426,-0.98,-1083.13,0,14,0
669,GBP_CHF,bearish,2023-09-04 21:00:00+00:00,2023-10-12 21:00:00+00:00,1.11782,1.1039670210090275,1.127787903748104,1.1118392577511376,1.39,1528.73,1,15,0
670,EUR_NZD,bullish,2023-09-04 21:00:00+00:00,2023-09-07 21:00:00+00:00,1.823694,1.8094966161029076,1.8102466161029076,1.8317624303382554,-1.06,-1161.35,0,15,0
671,EUR_NZD,bullish,2023-09-04 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.82266,1.8022351351893526,1.8029851351893527,1.8344649188863884,-1.04,-1141.93,0,15,0
672,EUR_AUD,bullish,2023-09-04 21:00:00+00:00,2023-09-10 21:00:00+00:00,1.68327126,1.6671373966157612,1.6678873966157612,1.6925015780305432,-1.05,-1153.63,0,15,0
673,EUR_AUD,bullish,2023-09-04 21:00:00+00:00,2023-09-10 21:00:00+00:00,1.68698,1.6671715111432068,1.6679215111432069,1.6984150933140758,-1.04,-1143.29,0,15,0
674,EUR_GBP,bullish,2023-09-04 21:00:00+00:00,2023-09-12 21:00:00+00:00,0.8535507600000001,0.8620968679393134,0.8472052938298203,0.8573580397021079,1.35,1481.49,1,15,0
675,AUD_USD,bearish,2023-09-04 21:00:00+00:00,2023-10-03 21:00:00+00:00,0.6443393399999999,0.6295755137188473,0.6549289825127321,0.6379855544923606,1.39,1533.59,1,15,0
676,GBP_CAD,bullish,2023-09-05 21:00:00+00:00,2023-09-11 21:00:00+00:00,1.70760066,1.6898013957372147,1.6905513957372147,1.7178302185576713,-1.04,-1148.39,0,15,0
677,CAD_JPY,bullish,2023-09-06 21:00:00+00:00,2023-09-13 21:00:00+00:00,107.529658,109.19069133638939,106.34465230963181,108.24066141422091,1.4,1541.88,1,15,0
678,BTC_USD,bullish,2023-09-07 00:00:00+00:00,2023-09-11 00:00:00+00:00,25968.60241796875,25097.242650173488,25104.742650173488,26486.918278645906,-1.01,-1109.55,0,18,0
679,EUR_NZD,bullish,2023-09-07 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.82032,1.8077420400357174,1.8084920400357174,1.8274167759785696,-1.06,-1169.75,0,15,0
680,CAD_CHF,bearish,2023-09-07 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.65464,0.6646343239621276,0.6638843239621276,0.6490934056227234,-1.08,-1189.24,0,15,0
681,USD_CAD,bullish,2023-09-07 21:00:00+00:00,2023-09-11 21:00:00+00:00,1.36112202,1.3540570213627774,1.3548070213627774,1.3649110191823337,-1.12,-1230.64,0,15,0
682,USD_CAD,bullish,2023-09-07 21:00:00+00:00,2023-09-11 21:00:00+00:00,1.36279136,1.354075376979722,1.354825376979722,1.3675709498121666,-1.09,-1203.57,0,15,0
683,BTC_USD,bullish,2023-09-09 00:00:00+00:00,2023-09-11 00:00:00+00:00,25895.677734375,25110.03942556413,25117.53942556413,26362.560719661524,-1.01,-1110.6,0,20,0
684,BTC_USD,bullish,2023-09-10 00:00:00+00:00,2023-09-11 00:00:00+00:00,25832.2265625,25117.89101793455,25125.39101793455,26256.32788923927,-1.01,-1111.67,0,20,0
685,AUD_USD,bearish,2023-09-10 21:00:00+00:00,2023-10-03 21:00:00+00:00,0.6443393399999999,0.6296605865317868,0.6548709123332512,0.6380203966000492,1.39,1533.16,1,15,0
686,ETH_USD,bearish,2023-09-11 00:00:00+00:00,2023-10-23 00:00:00+00:00,1611.07070703125,1759.4012337859244,1759.3262337859244,1522.1173909784454,-1.0,-1100.56,0,15,0
687,EUR_JPY,bullish,2023-09-11 21:00:00+00:00,2023-09-13 21:00:00+00:00,158.267294,156.70027467479036,156.77527467479035,159.16250559512577,-1.05,-1155.29,0,15,0
688,EUR_JPY,bullish,2023-09-11 21:00:00+00:00,2023-09-13 21:00:00+00:00,158.162,156.6912907694482,156.76629076944818,158.9994255383311,-1.05,-1159.11,0,15,0
