ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp
1000077,NZD_CHF,buy,0.09000000000000001,0.58781532,0.5908,2023-01-11 00:45:00+00:00,2023-01-12 14:45:00+00:00,26.862119999999663,0.5910856956158623,0
1000086,NZD_JPY,sell,0.04000000000000001,83.713712,82.181,2023-01-12 06:00:00+00:00,2023-01-13 08:45:00+00:00,61.30848000000016,82.13105448993815,0
1000085,GBP_JPY,sell,0.030000000000000002,159.823732,157.302,2023-01-12 08:30:00+00:00,2023-01-13 09:15:00+00:00,75.65196000000044,157.3877437513795,0
1000051,EUR_USD,buy,0.04000000000000001,1.06444,1.08149,2023-01-06 19:00:00+00:00,2023-01-13 11:15:00+00:00,68.20000000000005,1.0825726603822208,0
1000038,GBP_USD,sell,0.08,1.21012116,1.22529,2023-01-09 00:00:00+00:00,2023-01-16 01:00:00+00:00,-121.35072000000056,1.225343361466237,0
1000053,GBP_USD,sell,0.07,1.20926,1.22466,2023-01-06 19:00:00+00:00,2023-01-16 01:15:00+00:00,-107.80000000000057,1.2257681213615057,0
1000088,CAD_JPY,sell,0.03,97.818916,95.836,2023-01-12 09:15:00+00:00,2023-01-16 08:00:00+00:00,59.48748000000008,95.84399549206398,0
1000082,CHF_JPY,sell,0.030000000000000002,142.274,139.752,2023-01-11 17:45:00+00:00,2023-01-17 10:15:00+00:00,75.65999999999974,139.67723977146522,0
1000054,XAG_USD,sell,0.01,24.04409620285034,23.96585,2023-01-09 02:00:00+00:00,2023-01-18 02:45:00+00:00,39.1231014251705,24.795550462754353,0
1000070,GBP_NZD,sell,0.08,1.90741,1.90488,2023-01-10 05:00:00+00:00,2023-01-18 02:45:00+00:00,20.240000000001146,1.9301788399425834,0
1000066,USD_CHF,sell,0.05,0.92294,0.9231,2023-01-10 12:15:00+00:00,2023-01-18 02:45:00+00:00,-0.800000000000245,0.9446838619141824,0
1000067,EUR_CAD,buy,0.05,1.44135,1.44458,2023-01-10 15:30:00+00:00,2023-01-18 02:45:00+00:00,16.15000000000033,1.44135,0
1000074,NZD_USD,buy,0.06,0.63662,0.64428,2023-01-11 01:00:00+00:00,2023-01-18 02:45:00+00:00,45.96,0.6155397024946607,0
1000065,EUR_CAD,buy,0.07,1.4430606400000001,1.44458,2023-01-11 06:00:00+00:00,2023-01-18 02:45:00+00:00,10.63551999999901,1.4191892564422492,0
1000055,GBP_CHF,sell,0.09,1.1258235,1.13288,2023-01-11 14:15:00+00:00,2023-01-18 02:45:00+00:00,-63.50850000000019,1.1386594369740541,0
1000056,GBP_CHF,sell,0.09,1.1258235,1.13288,2023-01-11 14:15:00+00:00,2023-01-18 02:45:00+00:00,-63.50850000000019,1.1385801914759075,0
1000068,GBP_CHF,sell,0.09,1.1258235,1.13288,2023-01-11 14:15:00+00:00,2023-01-18 02:45:00+00:00,-63.50850000000019,1.1384112492276284,0
1000059,NZD_CHF,sell,0.11,0.59323772,0.59474,2023-01-11 18:30:00+00:00,2023-01-18 02:45:00+00:00,-16.52508000000086,0.6035435305604476,0
1000035,CHF_JPY,sell,0.07,141.782886,141.418,2023-01-11 23:00:00+00:00,2023-01-18 02:45:00+00:00,25.542019999998903,143.87481457142857,0
1000048,CHF_JPY,sell,0.06,141.782886,141.418,2023-01-11 23:00:00+00:00,2023-01-18 02:45:00+00:00,21.893159999999057,144.37806027520975,0
1000057,CHF_JPY,sell,0.06,141.782886,141.418,2023-01-11 23:00:00+00:00,2023-01-18 02:45:00+00:00,21.893159999999057,144.38365596983763,0
1000080,NAS100_USD,sell,0.2,11499.3635,11410.29013906,2023-01-12 00:00:00+00:00,2023-01-18 02:45:00+00:00,17.814692187999754,12094.745851153393,0
1000089,CAD_CHF,sell,0.07999999999999999,0.69375,0.68932,2023-01-12 01:45:00+00:00,2023-01-18 02:45:00+00:00,35.439999999999465,0.6900441959790202,0
1000083,CAD_CHF,sell,0.11,0.6972516799999999,0.68932,2023-01-12 13:30:00+00:00,2023-01-18 02:45:00+00:00,87.24847999999874,0.7077852415949454,0
1000036,EUR_JPY,sell,0.08,139.59322,140.819,2023-01-13 06:30:00+00:00,2023-01-18 02:45:00+00:00,-98.06239999999889,141.51464857142858,0
1000062,EUR_JPY,sell,0.06,139.59322,140.819,2023-01-13 06:30:00+00:00,2023-01-18 02:45:00+00:00,-73.54679999999917,142.13884763586725,0
1000091,EUR_JPY,sell,0.05,139.59322,140.819,2023-01-13 06:30:00+00:00,2023-01-18 02:45:00+00:00,-61.288999999999305,142.59382567638497,0
1000093,AUD_JPY,buy,0.06,89.193,91.266,2023-01-13 12:45:00+00:00,2023-01-18 02:45:00+00:00,124.38000000000044,89.193,0
1000064,GBP_CAD,sell,0.08,1.6367358,1.64341,2023-01-13 14:45:00+00:00,2023-01-18 02:45:00+00:00,-53.39359999999971,1.6571103450768347,0
1000069,GBP_CAD,sell,0.08,1.6367358,1.64341,2023-01-13 14:45:00+00:00,2023-01-18 02:45:00+00:00,-53.39359999999971,1.6568956775713466,0
1000076,GBP_CAD,sell,0.08,1.6367358,1.64341,2023-01-13 14:45:00+00:00,2023-01-18 02:45:00+00:00,-53.39359999999971,1.6567409863162503,0
1000092,GBP_CAD,sell,0.09,1.63808,1.64341,2023-01-13 15:00:00+00:00,2023-01-18 02:45:00+00:00,-47.97000000000051,1.6565191667726853,0
1000060,NZD_CAD,sell,0.11,0.85928928,0.86278,2023-01-17 08:45:00+00:00,2023-01-18 02:45:00+00:00,-38.39791999999942,0.873116360007085,0
1000073,NZD_CAD,sell,0.12,0.85928928,0.86278,2023-01-17 08:45:00+00:00,2023-01-18 02:45:00+00:00,-41.88863999999936,0.8729173342922932,0
1000078,NZD_CAD,sell,0.12,0.85928928,0.86278,2023-01-17 08:45:00+00:00,2023-01-18 02:45:00+00:00,-41.88863999999936,0.8727693104142723,0
1000087,NZD_CAD,sell,0.12,0.85928928,0.86278,2023-01-17 08:45:00+00:00,2023-01-18 02:45:00+00:00,-41.88863999999936,0.8727254310989672,0
1000094,NZD_CAD,sell,0.13,0.85928928,0.86278,2023-01-17 08:45:00+00:00,2023-01-18 02:45:00+00:00,-45.379359999999316,0.8724169788557421,0
1000098,EUR_GBP,buy,0.14,0.88129446,0.87896,2023-01-17 15:15:00+00:00,2023-01-18 02:45:00+00:00,-32.68244000000053,0.8738458352240831,0
1000096,EUR_CHF,buy,0.1,0.99472,0.99578,2023-01-17 15:45:00+00:00,2023-01-18 02:45:00+00:00,10.599999999999499,0.9830954684936152,0
1000101,NZD_JPY,sell,0.08,83.071,84.106,2023-01-18 02:30:00+00:00,2023-01-18 02:45:00+00:00,-82.79999999999973,84.98317051784994,0
1000103,GBP_JPY,sell,0.05,159.12,160.212,2023-01-18 02:30:00+00:00,2023-01-18 02:45:00+00:00,-54.59999999999923,162.04064603485676,0
1000110,XAG_USD,buy,0.01,23.530000686645508,23.93395,2023-01-19 08:00:00+00:00,2023-01-19 20:00:00+00:00,201.97465667724578,22.93616798030984,0
1000120,NZD_CHF,buy,0.06000000000000001,0.58781532,0.59502,2023-01-20 02:00:00+00:00,2023-01-23 02:30:00+00:00,43.228079999999785,0.5952260627710533,0
1000123,NZD_JPY,buy,0.04000000000000001,82.68433399999999,84.316,2023-01-20 02:00:00+00:00,2023-01-23 11:45:00+00:00,65.26664000000041,84.29531644728725,0
1000122,XAG_USD,sell,0.01,24.04409620285034,23.571,2023-01-20 08:00:00+00:00,2023-01-23 13:15:00+00:00,236.54810142516956,24.780395491670046,0
1000113,EUR_CHF,buy,0.03999999999999999,0.99212,1.00214,2023-01-19 09:00:00+00:00,2023-01-23 19:00:00+00:00,40.0800000000001,1.002113588811413,0
1000112,NZD_USD,buy,0.03999999999999999,0.63936,0.6507,2023-01-19 07:15:00+00:00,2023-01-24 07:45:00+00:00,45.3599999999996,0.6506848307992674,0
1000119,AUD_CHF,buy,0.04000000000000001,0.63596176,0.64654,2023-01-20 08:15:00+00:00,2023-01-24 08:15:00+00:00,42.312959999999855,0.6468103246711439,0
1000118,AUD_JPY,buy,0.03,89.284044,91.354,2023-01-20 02:15:00+00:00,2023-01-24 10:00:00+00:00,62.09868000000014,91.27613695749665,0
1000111,SPX500_USD,buy,0.54,3898.85019766,4016.2199707,2023-01-19 00:00:00+00:00,2023-01-25 00:00:00+00:00,63.379677441599966,3954.5593517096904,0
1000124,EUR_AUD,buy,0.07,1.55786,1.5329,2023-01-20 15:15:00+00:00,2023-01-25 06:45:00+00:00,-174.72000000000065,1.531992526186764,0
1000117,EUR_JPY,buy,0.039999999999999994,139.84886799999998,140.905,2023-01-20 05:00:00+00:00,2023-01-25 11:15:00+00:00,42.24528000000077,140.91001050342405,0
1000106,EUR_AUD,buy,0.09,1.54916428,1.53067,2023-01-23 15:45:00+00:00,2023-01-26 11:15:00+00:00,-166.44852000000074,1.5304091698667974,0
1000114,AUD_NZD,buy,0.07,1.08078,1.09806,2023-01-19 14:00:00+00:00,2023-01-26 11:15:00+00:00,120.95999999999974,1.0902178740439852,0
1000135,XAG_USD,buy,0.01,23.64900016784668,24.14565,2023-01-25 01:00:00+00:00,2023-01-26 14:00:00+00:00,248.32491607666006,22.943744085881235,0
1000136,USD_CAD,sell,0.05000000000000001,1.34446584,1.33034,2023-01-31 08:30:00+00:00,2023-02-01 09:30:00+00:00,70.62919999999974,1.3304458889578339,0
1000148,GBP_CHF,sell,0.04,1.1372584000000001,1.12632,2023-01-31 13:30:00+00:00,2023-02-01 17:15:00+00:00,43.753600000000496,1.126738518363976,0
1000142,NZD_CAD,sell,0.13,0.86480388,0.86296,2023-01-31 02:30:00+00:00,2023-02-01 19:30:00+00:00,23.97044000000026,0.8612232319452526,0
1000144,AUD_USD,buy,0.04000000000000001,0.69840496,0.71338,2023-01-31 11:15:00+00:00,2023-02-01 20:15:00+00:00,59.900160000000206,0.7110378925027199,0
1000137,XAG_USD,buy,0.01,23.629685985565185,24.22485,2023-01-27 08:15:00+00:00,2023-02-02 01:00:00+00:00,297.58200721740735,22.656274289320407,0
1000131,USD_CHF,sell,0.04000000000000001,0.9218,0.9106,2023-01-23 11:45:00+00:00,2023-02-02 10:45:00+00:00,44.799999999999955,0.9101148753537128,0
1000125,GBP_CHF,buy,0.09,1.12877866,1.11694,2023-01-31 19:30:00+00:00,2023-02-02 12:15:00+00:00,-106.54794,1.1166889563634264,0
1000141,GBP_CAD,sell,0.04000000000000001,1.65799348,1.63439,2023-01-31 07:00:00+00:00,2023-02-02 12:30:00+00:00,94.41392000000005,1.6377851645248667,0
1000139,EUR_NZD,buy,0.06,1.6823038,1.6819,2023-01-31 02:30:00+00:00,2023-02-02 13:15:00+00:00,-2.422799999999725,1.6823038,0
1000134,AUD_CAD,buy,0.09000000000000001,0.93887864,0.94324,2023-01-31 18:30:00+00:00,2023-02-02 16:45:00+00:00,39.25223999999983,0.943339442997284,0
1000128,USD_JPY,sell,0.039999999999999994,130.56260400000002,129.956,2023-01-20 13:45:00+00:00,2023-02-03 13:30:00+00:00,24.264160000001308,129.4985775398328,0
1000153,EUR_USD,buy,0.07,1.08614268,1.08408,2023-02-03 13:30:00+00:00,2023-02-03 14:00:00+00:00,-14.438760000000661,1.0941663799999999,0
1000145,XAU_USD,buy,0.04,1895.398594238281,1864.47,2023-02-03 13:30:00+00:00,2023-02-03 17:15:00+00:00,-123.71437695312397,1864.1789182455407,0
1000151,GBP_USD,sell,0.04000000000000001,1.23330534,1.20642,2023-02-02 09:30:00+00:00,2023-02-03 18:00:00+00:00,107.54135999999994,1.2186461006110658,0
1000146,AUD_CAD,buy,0.15,0.93869,0.92648,2023-01-31 19:00:00+00:00,2023-02-06 00:00:00+00:00,-183.1500000000008,0.92706639250679,0
1000107,GBP_JPY,sell,0.030000000000000002,159.159,159.184,2023-01-19 19:45:00+00:00,2023-02-06 00:30:00+00:00,-0.7500000000001706,159.159,0
1000126,EUR_GBP,buy,0.04000000000000001,0.88129446,0.89408,2023-01-23 11:00:00+00:00,2023-02-06 08:00:00+00:00,51.14215999999994,0.8939804683777895,0
1000149,EUR_CHF,buy,0.07999999999999999,0.99528,0.99522,2023-01-31 19:15:00+00:00,2023-02-06 09:00:00+00:00,-0.48000000000048,0.99528,0
1000150,NZD_CHF,buy,0.16,0.58996,0.58276,2023-01-31 21:45:00+00:00,2023-02-06 09:45:00+00:00,-115.20000000000152,0.5826052214172783,0
1000159,AUD_USD,buy,0.12,0.69840496,0.68563,2023-02-03 13:45:00+00:00,2023-02-06 15:15:00+00:00,-153.29952,0.6868116603480534,0
1000140,EUR_NZD,buy,0.06,1.6823038,1.70758,2023-01-31 02:30:00+00:00,2023-02-06 16:15:00+00:00,151.65720000000113,1.707573261154388,0
1000147,EUR_AUD,buy,0.020000000000000004,1.55939218,1.56112,2023-02-03 15:00:00+00:00,2023-02-06 16:30:00+00:00,3.455640000000316,1.5610447190714973,0
1000154,NZD_USD,sell,0.04000000000000001,0.64573688,0.63232,2023-02-03 08:45:00+00:00,2023-02-07 01:45:00+00:00,53.66751999999987,0.6323089029508782,0
1000164,EUR_AUD,sell,0.07,1.55587844,1.54794,2023-02-07 01:15:00+00:00,2023-02-08 16:30:00+00:00,55.569079999999936,1.5483393555675642,0
1000129,CAD_JPY,sell,0.09,97.331102,99.156,2023-01-23 06:45:00+00:00,2023-02-13 09:00:00+00:00,-164.2408200000004,99.17935901672888,0
1000121,CHF_JPY,sell,0.05,140.81,144.206,2023-01-20 05:00:00+00:00,2023-02-13 15:00:00+00:00,-169.79999999999933,144.2165136334169,0
1000116,CHF_JPY,sell,0.05,141.262714,144.206,2023-01-20 12:00:00+00:00,2023-02-13 15:00:00+00:00,-147.16430000000003,144.2340916052182,0
1000169,USD_JPY,buy,0.019999999999999993,130.188428,132.767,2023-02-10 08:00:00+00:00,2023-02-15 00:15:00+00:00,51.57144000000015,132.7990291693755,0
1000174,GBP_JPY,buy,0.019999999999999993,158.31538,161.604,2023-02-09 05:45:00+00:00,2023-02-15 00:30:00+00:00,65.77240000000016,161.65809523328636,0
1000186,AUD_JPY,buy,0.07,91.412936,92.046,2023-02-13 06:00:00+00:00,2023-02-15 07:15:00+00:00,44.31448000000032,92.06862311037139,0
1000160,NZD_CAD,buy,0.13,0.85418382,0.84127,2023-02-03 15:00:00+00:00,2023-02-15 13:30:00+00:00,-167.879660000001,0.8401621104953717,0
1000191,GBP_USD,sell,0.030000000000000002,1.22629526,1.2029,2023-02-14 13:30:00+00:00,2023-02-15 16:45:00+00:00,70.18578000000008,1.2031080437948738,0
1000173,USD_JPY,buy,0.07,130.188428,134.974,2023-02-10 08:00:00+00:00,2023-02-17 08:15:00+00:00,334.9900400000002,127.6434839057661,0
1000167,AUD_USD,buy,0.1,0.69588,0.68138,2023-02-07 17:45:00+00:00,2023-02-17 11:00:00+00:00,-145.00000000000068,0.6818997223862021,0
1000179,EUR_NZD,buy,0.04000000000000001,1.68609298,1.7085,2023-02-13 08:45:00+00:00,2023-02-20 13:30:00+00:00,89.62807999999978,1.7077199734967279,0
1000166,GBP_JPY,sell,0.07,160.081942,162.741,2023-02-13 12:00:00+00:00,2023-02-21 09:45:00+00:00,-186.13406000000114,162.71308637829011,0
1000168,AUD_NZD,buy,0.11000000000000001,1.09697236,1.10179,2023-02-07 03:45:00+00:00,2023-02-21 12:15:00+00:00,52.99403999999952,1.1019995279027648,0
1000132,GBP_NZD,sell,0.05,1.90732,1.9487,2023-01-23 10:30:00+00:00,2023-02-21 16:00:00+00:00,-206.90000000000097,1.9477141968270306,0
1000201,GBP_AUD,buy,0.04000000000000001,1.7516044,1.77221,2023-02-21 09:30:00+00:00,2023-02-22 08:45:00+00:00,82.42240000000047,1.7721194356262622,0
1000203,AUD_NZD,buy,0.33,1.09971216,1.09289,2023-02-22 01:15:00+00:00,2023-02-22 15:00:00+00:00,-225.1312800000007,1.0928374167506472,0
1000200,GBP_CAD,buy,0.07,1.62088224,1.6287,2023-02-21 06:45:00+00:00,2023-02-23 09:00:00+00:00,54.724320000000056,1.6283291450593103,0
1000127,USD_CHF,sell,0.11,0.9235234,0.93396,2023-01-23 14:00:00+00:00,2023-02-23 13:30:00+00:00,-114.80260000000018,0.9339434,0
1000143,USD_CAD,sell,0.14,1.34446584,1.35682,2023-01-31 08:30:00+00:00,2023-02-23 16:30:00+00:00,-172.95823999999848,1.3572112500383329,0
1000194,GBP_USD,sell,0.019999999999999993,1.21034986,1.19648,2023-02-21 09:45:00+00:00,2023-02-24 13:45:00+00:00,27.739720000000016,1.196860214285714,0
1000196,NZD_CHF,sell,0.14,0.58097408,0.57979,2023-02-23 07:30:00+00:00,2023-02-24 18:30:00+00:00,16.577119999998892,0.5798665714285715,0
1000206,NZD_CHF,sell,0.19,0.58097408,0.57688,2023-02-23 07:30:00+00:00,2023-02-28 06:30:00+00:00,77.78751999999999,0.5767630714285716,0
1000185,EUR_NZD,buy,0.11,1.68609298,1.72533,2023-02-13 08:45:00+00:00,2023-02-28 07:45:00+00:00,431.6072200000007,1.6666125783948116,0
1000210,CAD_JPY,buy,0.05999999999999999,99.11826,100.244,2023-02-24 00:45:00+00:00,2023-02-28 15:00:00+00:00,67.5443999999996,100.47753942198692,0
1000207,NZD_CHF,sell,0.29,0.58164,0.58611,2023-02-23 08:15:00+00:00,2023-03-01 07:30:00+00:00,-129.62999999999923,0.5860735714285714,0
1000198,EUR_CHF,sell,0.17,0.9939631,1.00125,2023-02-27 08:00:00+00:00,2023-03-01 15:00:00+00:00,-123.87729999999975,1.0016713651718254,0
1000225,NZD_CAD,buy,0.11000000000000001,0.84220532,0.84674,2023-03-01 00:30:00+00:00,2023-03-02 08:00:00+00:00,49.88148000000015,0.846745979780247,0
1000165,EUR_CAD,buy,0.07,1.43734,1.4455,2023-02-07 09:30:00+00:00,2023-03-02 12:00:00+00:00,57.119999999999614,1.4450172282703704,0
1000222,EUR_USD,sell,0.07999999999999999,1.06642942,1.0626,2023-03-01 10:45:00+00:00,2023-03-03 08:30:00+00:00,30.635359999999768,1.062586860493902,0
1000226,CAD_JPY,buy,0.14,99.844476,100.226,2023-03-01 00:30:00+00:00,2023-03-03 12:30:00+00:00,53.41335999999985,100.19836171428571,0
1000205,AUD_JPY,buy,0.13,91.821,90.468,2023-02-22 14:00:00+00:00,2023-03-07 15:00:00+00:00,-175.8899999999993,90.3895271209484,0
1000195,AUD_JPY,buy,0.14,91.697144,90.468,2023-02-22 15:30:00+00:00,2023-03-07 15:00:00+00:00,-172.08015999999876,90.33519148063282,0
1000197,AUD_JPY,buy,0.14,91.697144,90.468,2023-02-22 15:30:00+00:00,2023-03-07 15:00:00+00:00,-172.08015999999876,90.35889208915904,0
1000115,USD_CAD,sell,0.1,1.3563981600000001,1.37126,2023-02-22 19:45:00+00:00,2023-03-07 15:15:00+00:00,-148.61839999999793,1.372486065726169,0
1000199,GBP_USD,sell,0.06,1.21034986,1.18498,2023-02-21 09:45:00+00:00,2023-03-07 17:45:00+00:00,152.21916000000044,1.2321191051801388,0
1000233,AUD_CHF,sell,0.07,0.63225886,0.61972,2023-03-06 01:00:00+00:00,2023-03-07 18:30:00+00:00,87.77201999999951,0.625484739839083,0
1000229,EUR_USD,sell,0.09,1.06696,1.05448,2023-03-01 11:30:00+00:00,2023-03-08 14:00:00+00:00,112.3199999999984,1.0549338663582302,0
1000235,CAD_JPY,buy,0.25,99.852,99.109,2023-03-06 00:45:00+00:00,2023-03-09 04:45:00+00:00,-185.7500000000023,99.08158853510818,0
1000231,NZD_CHF,buy,0.18,0.58070468,0.57302,2023-03-06 07:15:00+00:00,2023-03-09 18:30:00+00:00,-138.32423999999997,0.5734142935956785,0
1000161,SPX500_USD,buy,0.72,4065.119,3861.59008789,2023-02-10 00:00:00+00:00,2023-03-10 00:00:00+00:00,-146.54081671919997,3873.4348782811226,0
1000171,SPX500_USD,buy,0.73,4065.119,3861.59008789,2023-02-10 00:00:00+00:00,2023-03-10 00:00:00+00:00,-148.57610584029996,3873.6032879056615,0
1000176,SPX500_USD,buy,0.73,4065.119,3861.59008789,2023-02-10 00:00:00+00:00,2023-03-10 00:00:00+00:00,-148.57610584029996,3873.956624483829,0
1000237,AUD_USD,sell,0.04000000000000001,0.67222432,0.65826,2023-03-07 03:30:00+00:00,2023-03-10 04:00:00+00:00,55.85728000000013,0.6583502452058984,0
1000216,GBP_CHF,sell,0.030000000000000002,1.12866,1.10921,2023-02-27 17:15:00+00:00,2023-03-10 05:30:00+00:00,58.3499999999999,1.1091500878072573,0
1000213,EUR_CHF,buy,0.11,0.9943066,0.98262,2023-02-27 09:00:00+00:00,2023-03-10 11:30:00+00:00,-128.5525999999999,0.9828013774933918,0
1000227,GBP_NZD,buy,0.03,1.9311087599999999,1.95853,2023-03-01 08:45:00+00:00,2023-03-10 13:15:00+00:00,82.2637200000007,1.9579782048066339,0
1000239,GBP_JPY,buy,0.05,162.215,163.17,2023-03-07 16:15:00+00:00,2023-03-10 14:15:00+00:00,47.749999999999204,163.1821370579956,0
1000130,CAD_CHF,sell,0.03999999999999999,0.68771,0.66764,2023-01-20 17:45:00+00:00,2023-03-10 14:15:00+00:00,80.28000000000009,0.6768802838181627,0
1000158,GBP_CAD,sell,0.07,1.64374552,1.66881,2023-02-28 13:15:00+00:00,2023-03-10 15:15:00+00:00,-175.45135999999962,1.6686289751904548,0
1000109,NZD_JPY,sell,0.08,83.311466,82.45,2023-01-20 11:30:00+00:00,2023-03-13 09:15:00+00:00,68.91727999999944,85.31278381325995,0
1000133,EUR_GBP,buy,0.09,0.88129446,0.8834,2023-01-23 11:00:00+00:00,2023-03-13 09:15:00+00:00,18.94985999999965,0.8697617251111004,0
1000162,EUR_CAD,buy,0.07,1.43687944,1.46815,2023-02-07 09:45:00+00:00,2023-03-13 09:15:00+00:00,218.89392000000043,1.458452377743518,0
1000155,EUR_AUD,buy,0.1,1.5403465,1.60866,2023-02-07 17:45:00+00:00,2023-03-13 09:15:00+00:00,683.1349999999992,1.52152993720773,0
