time,open,high,low,close,volume
2015-03-18 21:00:00+00:00,2100.8,2107.4,2084.4,2088.6,11444
2015-03-19 21:00:00+00:00,2088.4,2114.6,2086.0,2106.8,7488
2015-03-22 21:00:00+00:00,2106.6,2114.8,2101.4,2102.8,6182
2015-03-23 21:00:00+00:00,2102.6,2108.4,2091.0,2092.8,8219
2015-03-24 21:00:00+00:00,2092.6,2097.0,2059.8,2062.6,10626
2015-03-25 21:00:00+00:00,2062.2,2066.2,2040.6,2057.2,16041
2015-03-26 21:00:00+00:00,2058.0,2065.0,2048.4,2058.8,13005
2015-03-29 21:00:00+00:00,2059.6,2088.6,2054.4,2081.4,18856
2015-03-30 21:00:00+00:00,2081.6,2083.6,2063.2,2065.6,21201
2015-03-31 21:00:00+00:00,2065.2,2067.4,2040.4,2061.0,36819
2015-04-01 21:00:00+00:00,2060.6,2071.4,2050.8,2067.6,22915
2015-04-02 21:00:00+00:00,2067.2,2070.4,2045.0,2046.0,3991
2015-04-05 21:00:00+00:00,2049.6,2086.4,2045.2,2079.0,9450
2015-04-06 21:00:00+00:00,2078.6,2089.2,2072.4,2074.6,8230
2015-04-07 21:00:00+00:00,2074.6,2086.4,2071.0,2082.8,10982
2015-04-08 21:00:00+00:00,2083.2,2093.0,2073.0,2091.2,9335
2015-04-09 21:00:00+00:00,2091.2,2102.0,2089.2,2101.4,6101
2015-04-12 21:00:00+00:00,2101.4,2107.0,2091.0,2092.4,6905
2015-04-13 21:00:00+00:00,2092.6,2098.6,2081.6,2096.8,8761
2015-04-14 21:00:00+00:00,2096.8,2111.0,2093.0,2106.8,8438
2015-04-15 21:00:00+00:00,2107.0,2110.2,2094.8,2106.2,6751
2015-04-16 21:00:00+00:00,2106.0,2107.2,2069.8,2081.0,13050
2015-04-19 21:00:00+00:00,2086.0,2102.6,2084.2,2095.8,8077
2015-04-20 21:00:00+00:00,2095.4,2110.4,2092.6,2096.8,8913
2015-04-21 21:00:00+00:00,2097.0,2108.6,2085.2,2104.4,11315
2015-04-22 21:00:00+00:00,2104.4,2119.4,2092.6,2112.2,10687
2015-04-23 21:00:00+00:00,2112.6,2119.4,2108.0,2116.4,9992
2015-04-26 21:00:00+00:00,2117.6,2124.4,2105.0,2108.2,9787
2015-04-27 21:00:00+00:00,2108.6,2116.8,2092.6,2116.2,12261
2015-04-28 21:00:00+00:00,2116.4,2117.0,2095.0,2103.0,17907
2015-04-29 21:00:00+00:00,2102.6,2106.4,2074.6,2086.8,35366
2015-04-30 21:00:00+00:00,2087.0,2106.6,2085.0,2105.4,9705
2015-05-03 21:00:00+00:00,2106.4,2119.0,2102.2,2113.4,7247
2015-05-04 21:00:00+00:00,2113.4,2115.6,2085.6,2089.2,13587
2015-05-05 21:00:00+00:00,2089.6,2097.5,2065.2,2078.9,13694
2015-05-06 21:00:00+00:00,2078.4,2091.6,2061.0,2087.4,14312
2015-05-07 21:00:00+00:00,2087.6,2117.0,2087.6,2112.0,10964
2015-05-10 21:00:00+00:00,2113.4,2117.0,2099.6,2100.6,12455
2015-05-11 21:00:00+00:00,2100.4,2104.4,2082.8,2099.0,17097
2015-05-12 21:00:00+00:00,2099.4,2109.8,2095.0,2099.4,10709
2015-05-13 21:00:00+00:00,2099.6,2121.4,2095.2,2120.8,12202
2015-05-14 21:00:00+00:00,2120.8,2125.8,2116.2,2121.6,13491
2015-05-17 21:00:00+00:00,2122.6,2131.4,2115.2,2129.4,7480
2015-05-18 21:00:00+00:00,2129.6,2136.4,2124.2,2126.6,6565
2015-05-19 21:00:00+00:00,2126.6,2134.8,2122.2,2124.4,8939
2015-05-20 21:00:00+00:00,2124.0,2134.4,2117.8,2131.2,6277
2015-05-21 21:00:00+00:00,2131.6,2133.6,2125.5,2126.8,5667
2015-05-24 21:00:00+00:00,2126.8,2129.2,2121.0,2125.6,912
2015-05-25 21:00:00+00:00,2125.6,2126.8,2098.6,2107.6,8175
2015-05-26 21:00:00+00:00,2107.8,2126.4,2103.6,2121.8,6595
2015-05-27 21:00:00+00:00,2122.2,2124.6,2112.5,2124.3,7820
2015-05-28 21:00:00+00:00,2124.6,2124.7,2104.2,2108.5,8995
2015-05-31 21:00:00+00:00,2108.4,2119.2,2102.0,2112.4,9797
2015-06-01 21:00:00+00:00,2112.2,2117.4,2096.0,2108.4,14355
2015-06-02 21:00:00+00:00,2108.0,2122.0,2108.0,2117.2,11462
2015-06-03 21:00:00+00:00,2117.2,2117.6,2092.8,2100.2,15635
2015-06-04 21:00:00+00:00,2100.6,2104.2,2085.2,2093.2,15918
2015-06-07 21:00:00+00:00,2092.8,2094.4,2077.6,2081.0,16320
2015-06-08 21:00:00+00:00,2080.6,2085.4,2069.8,2081.6,19328
2015-06-09 21:00:00+00:00,2081.6,2108.4,2081.0,2107.4,17474
2015-06-10 21:00:00+00:00,2107.2,2115.1,2104.2,2110.4,16343
2015-06-11 21:00:00+00:00,2110.7,2111.1,2090.8,2094.0,12574
2015-06-14 21:00:00+00:00,2084.2,2090.2,2071.8,2084.2,13293
2015-06-15 21:00:00+00:00,2084.4,2098.6,2070.7,2098.5,12382
2015-06-16 21:00:00+00:00,2098.4,2107.4,2087.8,2096.6,15946
2015-06-17 21:00:00+00:00,2097.0,2127.7,2091.0,2123.0,16527
2015-06-18 21:00:00+00:00,2123.3,2126.4,2106.2,2106.7,8900
2015-06-21 21:00:00+00:00,2112.4,2130.4,2112.1,2123.2,19846
2015-06-22 21:00:00+00:00,2123.0,2128.6,2119.7,2125.4,12853
2015-06-23 21:00:00+00:00,2125.7,2126.7,2107.0,2108.8,25875
2015-06-24 21:00:00+00:00,2109.0,2120.8,2100.1,2101.5,20322
2015-06-25 21:00:00+00:00,2101.8,2108.6,2094.2,2102.8,11096
2015-06-28 21:00:00+00:00,2066.2,2090.8,2055.0,2060.5,21322
2015-06-29 21:00:00+00:00,2060.2,2076.2,2054.4,2064.2,20745
2015-06-30 21:00:00+00:00,2064.2,2085.0,2061.8,2079.1,13510
2015-07-01 21:00:00+00:00,2078.8,2086.3,2069.6,2076.1,8573
2015-07-02 21:00:00+00:00,2076.0,2079.1,2070.6,2073.0,3918
2015-07-05 21:00:00+00:00,2044.4,2077.6,2041.4,2073.8,15358
2015-07-06 21:00:00+00:00,2074.1,2084.8,2041.8,2080.1,19226
2015-07-07 21:00:00+00:00,2080.1,2080.9,2043.1,2045.8,23199
2015-07-08 21:00:00+00:00,2045.7,2074.5,2044.6,2048.5,15463
2015-07-09 21:00:00+00:00,2048.2,2081.2,2047.5,2074.5,13106
2015-07-12 21:00:00+00:00,2061.7,2100.7,2061.2,2100.1,8509
2015-07-13 21:00:00+00:00,2100.1,2111.5,2097.0,2109.1,3742
2015-07-14 21:00:00+00:00,2109.5,2113.7,2101.5,2110.5,5146
2015-07-15 21:00:00+00:00,2110.9,2124.6,2109.3,2122.8,4734
2015-07-16 21:00:00+00:00,2123.1,2126.0,2118.9,2124.9,3674
2015-07-19 21:00:00+00:00,2123.8,2132.0,2122.4,2127.5,3183
2015-07-20 21:00:00+00:00,2127.8,2130.7,2112.8,2113.8,3211
2015-07-21 21:00:00+00:00,2114.1,2117.5,2108.2,2116.0,4677
2015-07-22 21:00:00+00:00,2115.7,2119.3,2096.8,2106.5,4814
2015-07-23 21:00:00+00:00,2106.9,2109.3,2075.4,2082.5,6676
2015-07-26 21:00:00+00:00,2083.0,2085.8,2061.6,2069.6,8522
2015-07-27 21:00:00+00:00,2069.3,2093.7,2066.9,2093.0,7026
2015-07-28 21:00:00+00:00,2093.0,2109.0,2089.2,2104.7,7592
2015-07-29 21:00:00+00:00,2104.8,2108.6,2092.5,2108.1,4545
2015-07-30 21:00:00+00:00,2108.0,2113.8,2100.0,2104.3,6520
2015-08-02 21:00:00+00:00,2103.6,2106.8,2084.4,2095.9,8763
2015-08-03 21:00:00+00:00,2095.4,2100.2,2085.6,2088.0,8694
2015-08-04 21:00:00+00:00,2087.8,2111.1,2086.6,2098.5,7150
2015-08-05 21:00:00+00:00,2098.8,2103.1,2074.4,2083.9,6623
2015-08-06 21:00:00+00:00,2083.4,2086.6,2066.0,2077.5,9648
2015-08-09 21:00:00+00:00,2076.6,2104.8,2075.6,2104.4,5171
2015-08-10 21:00:00+00:00,2104.2,2105.3,2074.4,2084.1,10510
2015-08-11 21:00:00+00:00,2084.1,2088.7,2050.0,2087.3,15863
2015-08-12 21:00:00+00:00,2087.0,2096.3,2076.7,2084.2,9692
2015-08-13 21:00:00+00:00,2084.1,2092.0,2077.0,2092.0,12254
2015-08-16 21:00:00+00:00,2092.8,2103.3,2077.7,2101.7,10471
2015-08-17 21:00:00+00:00,2101.7,2106.6,2093.4,2095.9,12082
2015-08-18 21:00:00+00:00,2096.2,2100.9,2069.5,2076.1,21326
2015-08-19 21:00:00+00:00,2076.1,2080.5,2027.9,2028.5,29698
2015-08-20 21:00:00+00:00,2028.7,2031.6,1970.6,1976.8,50569
2015-08-23 21:00:00+00:00,1965.6,1965.8,1833.0,1876.2,228465
2015-08-24 21:00:00+00:00,1876.6,1950.6,1862.4,1871.4,194111
2015-08-25 21:00:00+00:00,1871.4,1944.8,1852.4,1939.0,183837
2015-08-26 21:00:00+00:00,1938.8,1991.5,1936.6,1990.8,86952
2015-08-27 21:00:00+00:00,1991.2,1994.6,1969.2,1991.4,59901
2015-08-30 21:00:00+00:00,1987.4,1988.0,1961.0,1966.7,58453
2015-08-31 21:00:00+00:00,1966.8,1967.9,1900.4,1914.4,109002
2015-09-01 21:00:00+00:00,1914.2,1950.3,1908.8,1949.3,81058
2015-09-02 21:00:00+00:00,1949.0,1974.7,1943.2,1948.2,63941
2015-09-03 21:00:00+00:00,1948.1,1950.7,1909.0,1923.0,81194
2015-09-06 21:00:00+00:00,1918.2,1945.2,1918.2,1932.1,26686
2015-09-07 21:00:00+00:00,1932.1,1969.7,1931.4,1966.7,29815
2015-09-08 21:00:00+00:00,1966.6,1992.8,1936.4,1943.4,41906
2015-09-09 21:00:00+00:00,1943.2,1968.0,1929.3,1951.3,67729
2015-09-10 21:00:00+00:00,1950.8,1962.3,1938.0,1961.1,20462
2015-09-13 21:00:00+00:00,1963.0,1974.5,1947.1,1953.8,31525
2015-09-14 21:00:00+00:00,1953.7,1983.3,1945.6,1981.6,24834
2015-09-15 21:00:00+00:00,1981.3,1998.8,1973.4,1997.9,33246
2015-09-16 21:00:00+00:00,1997.6,2022.0,1982.2,1986.6,72963
2015-09-17 21:00:00+00:00,1986.9,1993.1,1951.3,1961.3,29328
2015-09-20 21:00:00+00:00,1959.9,1978.7,1948.3,1973.7,35959
2015-09-21 21:00:00+00:00,1973.8,1974.7,1927.1,1939.3,24010
2015-09-22 21:00:00+00:00,1939.7,1951.0,1919.9,1940.9,31796
2015-09-23 21:00:00+00:00,1941.1,1945.6,1906.4,1929.2,49143
2015-09-24 21:00:00+00:00,1928.6,1959.8,1919.6,1924.4,34892
2015-09-27 21:00:00+00:00,1922.6,1938.5,1877.5,1883.2,47340
2015-09-28 21:00:00+00:00,1883.4,1898.2,1869.5,1882.6,59350
2015-09-29 21:00:00+00:00,1882.4,1919.1,1879.8,1911.3,45883
2015-09-30 21:00:00+00:00,1911.0,1938.0,1898.7,1926.4,51665
2015-10-01 21:00:00+00:00,1925.2,1952.0,1891.3,1951.3,59427
2015-10-04 21:00:00+00:00,1949.0,1988.2,1945.5,1983.0,38490
2015-10-05 21:00:00+00:00,1983.4,1990.4,1970.8,1972.3,35512
2015-10-06 21:00:00+00:00,1969.1,1999.2,1967.7,1996.3,41151
2015-10-07 21:00:00+00:00,1996.0,2016.8,1979.2,2013.4,42551
2015-10-08 21:00:00+00:00,2013.7,2021.8,2006.8,2014.6,27739
2015-10-11 21:00:00+00:00,2011.6,2021.4,2009.4,2020.2,18261
2015-10-12 21:00:00+00:00,2019.5,2022.0,1998.7,1999.8,21665
2015-10-13 21:00:00+00:00,1998.5,2008.9,1989.8,1992.5,30558
2015-10-14 21:00:00+00:00,1992.8,2026.6,1992.6,2025.8,30175
2015-10-15 21:00:00+00:00,2025.4,2033.6,2019.6,2033.6,24467
2015-10-18 21:00:00+00:00,2031.5,2034.8,2021.2,2034.0,18651
2015-10-19 21:00:00+00:00,2032.8,2038.2,2025.4,2026.4,20583
2015-10-20 21:00:00+00:00,2026.0,2040.8,2014.1,2016.9,25813
2015-10-21 21:00:00+00:00,2017.2,2062.1,2015.1,2062.0,28014
2015-10-22 21:00:00+00:00,2060.7,2081.0,2059.9,2071.5,30624
2015-10-25 21:00:00+00:00,2071.2,2074.0,2063.8,2069.4,18938
2015-10-26 21:00:00+00:00,2069.4,2070.4,2057.4,2069.2,21055
2015-10-27 21:00:00+00:00,2067.4,2091.0,2061.4,2087.6,32852
2015-10-28 21:00:00+00:00,2086.4,2092.2,2079.2,2090.4,20430
2015-10-29 21:00:00+00:00,2090.4,2100.4,2075.6,2079.6,25280
2015-11-01 22:00:00+00:00,2077.8,2105.3,2069.8,2098.5,15991
2015-11-02 22:00:00+00:00,2098.3,2115.2,2094.4,2107.7,13022
2015-11-03 22:00:00+00:00,2107.0,2114.8,2095.9,2100.6,14336
2015-11-04 22:00:00+00:00,2100.3,2109.4,2089.2,2100.2,11083
2015-11-05 22:00:00+00:00,2099.4,2103.4,2082.6,2098.2,15523
2015-11-08 22:00:00+00:00,2096.8,2102.2,2066.8,2076.6,11143
2015-11-09 22:00:00+00:00,2077.4,2083.6,2069.0,2081.6,11451
2015-11-10 22:00:00+00:00,2081.0,2091.4,2072.2,2073.2,9489
2015-11-11 22:00:00+00:00,2073.2,2081.6,2044.0,2045.0,16723
2015-11-12 22:00:00+00:00,2045.0,2050.0,2015.5,2016.3,19118
2015-11-15 22:00:00+00:00,2010.2,2054.3,2002.4,2052.3,18539
2015-11-16 22:00:00+00:00,2051.7,2066.8,2045.2,2053.4,15157
2015-11-17 22:00:00+00:00,2053.2,2085.8,2046.6,2082.0,14378
2015-11-18 22:00:00+00:00,2081.4,2092.6,2078.6,2082.6,11269
2015-11-19 22:00:00+00:00,2081.0,2097.8,2079.2,2092.2,9399
2015-11-22 22:00:00+00:00,2092.4,2096.0,2081.2,2086.2,9844
2015-11-23 22:00:00+00:00,2086.2,2094.0,2068.4,2086.8,12729
2015-11-24 22:00:00+00:00,2087.2,2095.4,2085.2,2091.4,6798
2015-11-25 22:00:00+00:00,2092.0,2100.8,2091.0,2097.4,2953
2015-11-26 22:00:00+00:00,2097.4,2098.4,2084.2,2092.5,7822
2015-11-29 22:00:00+00:00,2091.8,2097.0,2080.6,2087.6,7679
2015-11-30 22:00:00+00:00,2087.8,2103.2,2085.8,2101.6,8625
2015-12-01 22:00:00+00:00,2101.4,2106.6,2077.0,2085.2,11430
2015-12-02 22:00:00+00:00,2085.2,2097.0,2041.8,2055.6,27463
2015-12-03 22:00:00+00:00,2055.6,2094.5,2048.6,2090.0,19387
2015-12-06 22:00:00+00:00,2092.9,2096.6,2065.8,2082.4,15071
2015-12-07 22:00:00+00:00,2081.4,2082.6,2051.4,2061.8,16058
2015-12-08 22:00:00+00:00,2061.1,2080.6,2035.4,2046.4,17183
2015-12-09 22:00:00+00:00,2047.6,2068.0,2044.8,2051.6,19590
2015-12-10 22:00:00+00:00,2051.6,2056.8,2005.8,2008.0,22315
2015-12-13 22:00:00+00:00,2011.8,2028.6,1992.3,2020.9,46607
2015-12-14 22:00:00+00:00,2022.4,2054.8,2019.1,2047.0,26000
2015-12-15 22:00:00+00:00,2046.6,2078.0,2041.2,2070.0,39133
2015-12-16 22:00:00+00:00,2070.2,2082.2,2031.8,2032.6,21951
2015-12-17 22:00:00+00:00,2032.8,2038.4,1999.8,2003.8,29541
2015-12-20 22:00:00+00:00,2005.6,2027.6,2003.8,2027.2,18607
2015-12-21 22:00:00+00:00,2025.8,2044.8,2015.8,2042.4,18143
2015-12-22 22:00:00+00:00,2042.0,2066.0,2039.4,2061.6,13316
2015-12-23 22:00:00+00:00,2061.2,2068.2,2057.6,2059.8,5209
2015-12-27 22:00:00+00:00,2060.2,2062.6,2043.2,2058.2,9569
2015-12-28 22:00:00+00:00,2058.2,2082.4,2055.2,2081.4,9259
2015-12-29 22:00:00+00:00,2080.2,2082.8,2061.4,2063.6,9309
2015-12-30 22:00:00+00:00,2063.4,2065.4,2044.8,2057.6,7363
2016-01-01 22:00:00+00:00,2043.4,2043.4,2043.4,2043.4,1
2016-01-03 22:00:00+00:00,2043.0,2050.6,1987.4,2016.8,21096
2016-01-04 22:00:00+00:00,2016.8,2024.0,1999.4,2017.6,23402
2016-01-05 22:00:00+00:00,2018.4,2020.2,1977.4,1994.6,23554
2016-01-06 22:00:00+00:00,1994.6,1997.8,1935.2,1940.4,44890
2016-01-07 22:00:00+00:00,1943.8,1971.2,1916.6,1919.4,50206
2016-01-10 22:00:00+00:00,1915.8,1934.8,1898.6,1919.4,43373
2016-01-11 22:00:00+00:00,1920.2,1946.2,1905.2,1929.2,38417
2016-01-12 22:00:00+00:00,1929.0,1952.6,1883.8,1888.8,30790
2016-01-13 22:00:00+00:00,1890.4,1933.2,1877.0,1918.6,48419
2016-01-14 22:00:00+00:00,1919.2,1926.8,1855.0,1882.2,43423
2016-01-17 22:00:00+00:00,1875.5,1895.4,1865.2,1878.2,24808
2016-01-18 22:00:00+00:00,1878.6,1912.8,1861.8,1877.6,42405
2016-01-19 22:00:00+00:00,1876.8,1883.6,1809.4,1857.2,67554
2016-01-20 22:00:00+00:00,1860.2,1888.2,1841.4,1866.0,75901
2016-01-21 22:00:00+00:00,1863.6,1907.2,1860.8,1904.2,30003
2016-01-24 22:00:00+00:00,1904.6,1909.0,1872.2,1876.2,32697
2016-01-25 22:00:00+00:00,1876.0,1904.4,1855.8,1893.2,32570
2016-01-26 22:00:00+00:00,1889.0,1914.6,1869.2,1882.6,42032
2016-01-27 22:00:00+00:00,1885.0,1907.0,1870.4,1886.2,39388
2016-01-28 22:00:00+00:00,1883.0,1936.6,1881.4,1935.6,36783
2016-01-31 22:00:00+00:00,1933.2,1944.4,1916.8,1932.8,29676
2016-02-01 22:00:00+00:00,1933.0,1933.5,1893.2,1899.8,28724
2016-02-02 22:00:00+00:00,1899.0,1916.2,1869.0,1912.4,51963
2016-02-03 22:00:00+00:00,1911.8,1926.2,1894.2,1909.8,52379
2016-02-04 22:00:00+00:00,1908.8,1918.0,1869.8,1877.8,37745
2016-02-07 22:00:00+00:00,1879.4,1888.0,1825.2,1855.0,48933
2016-02-08 22:00:00+00:00,1853.2,1867.0,1829.2,1850.0,59081
2016-02-09 22:00:00+00:00,1853.4,1880.6,1842.0,1846.2,58235
2016-02-10 22:00:00+00:00,1846.2,1850.4,1806.2,1829.4,69758
2016-02-11 22:00:00+00:00,1831.2,1863.8,1826.2,1862.8,43514
2016-02-14 22:00:00+00:00,1868.2,1892.6,1868.2,1887.8,12391
2016-02-15 22:00:00+00:00,1887.0,1895.4,1873.2,1891.8,35882
2016-02-16 22:00:00+00:00,1890.8,1930.2,1884.4,1930.2,31495
2016-02-17 22:00:00+00:00,1929.0,1936.2,1914.2,1920.8,29998
2016-02-18 22:00:00+00:00,1920.0,1925.4,1901.0,1917.0,31979
2016-02-21 22:00:00+00:00,1913.0,1946.0,1910.8,1936.2,23516
2016-02-22 22:00:00+00:00,1936.4,1940.2,1916.0,1916.4,27284
2016-02-23 22:00:00+00:00,1916.2,1935.2,1889.0,1935.2,35658
2016-02-24 22:00:00+00:00,1934.4,1953.4,1922.4,1951.2,33747
2016-02-25 22:00:00+00:00,1950.8,1970.6,1943.6,1943.6,27808
2016-02-28 22:00:00+00:00,1943.8,1957.8,1928.2,1930.0,31492
2016-02-29 22:00:00+00:00,1930.4,1980.0,1922.4,1978.8,31758
2016-03-01 22:00:00+00:00,1978.0,1986.2,1967.8,1983.2,24575
2016-03-02 22:00:00+00:00,1983.2,1993.8,1976.2,1993.0,25045
2016-03-03 22:00:00+00:00,1992.6,2008.8,1985.4,1996.2,28146
2016-03-06 22:00:00+00:00,1995.6,2005.4,1985.6,2000.6,26160
2016-03-07 22:00:00+00:00,1999.8,2001.2,1977.2,1983.2,25536
2016-03-08 22:00:00+00:00,1982.8,1994.8,1979.2,1990.6,29082
2016-03-09 22:00:00+00:00,1991.2,2011.0,1968.4,1991.4,48302
2016-03-10 22:00:00+00:00,1989.4,2022.8,1988.4,2021.6,15346
2016-03-13 21:00:00+00:00,2019.6,2025.2,2012.4,2019.4,16440
2016-03-14 21:00:00+00:00,2019.2,2019.8,2005.0,2016.8,16601
2016-03-15 21:00:00+00:00,2016.8,2032.6,2007.2,2027.8,25180
2016-03-16 21:00:00+00:00,2026.8,2046.6,2015.6,2042.0,26410
2016-03-17 21:00:00+00:00,2041.2,2052.4,2036.8,2048.6,15679
2016-03-20 21:00:00+00:00,2046.2,2053.8,2040.4,2052.8,17216
2016-03-21 21:00:00+00:00,2052.6,2057.0,2038.2,2052.0,22898
2016-03-22 21:00:00+00:00,2052.4,2054.4,2034.4,2037.2,20457
2016-03-23 21:00:00+00:00,2037.2,2038.8,2021.4,2038.8,18957
2016-03-27 21:00:00+00:00,2039.2,2048.2,2030.8,2036.8,8274
2016-03-28 21:00:00+00:00,2036.4,2058.0,2027.6,2057.4,24353
2016-03-29 21:00:00+00:00,2057.0,2073.0,2055.6,2064.4,19761
2016-03-30 21:00:00+00:00,2063.6,2068.0,2055.8,2060.8,17605
2016-03-31 21:00:00+00:00,2060.8,2075.2,2043.6,2073.2,22067
2016-04-03 21:00:00+00:00,2072.0,2079.4,2062.2,2064.2,15626
2016-04-04 21:00:00+00:00,2063.0,2063.0,2042.0,2049.6,22472
2016-04-05 21:00:00+00:00,2049.8,2068.0,2042.8,2067.0,20282
2016-04-06 21:00:00+00:00,2067.0,2069.6,2033.4,2042.4,20013
2016-04-07 21:00:00+00:00,2041.6,2061.6,2037.8,2049.2,21239
2016-04-10 21:00:00+00:00,2048.0,2063.6,2039.6,2040.0,23888
2016-04-11 21:00:00+00:00,2039.4,2065.4,2036.6,2062.4,13893
2016-04-12 21:00:00+00:00,2062.0,2083.8,2061.2,2082.8,11830
2016-04-13 21:00:00+00:00,2082.8,2088.6,2075.6,2084.2,10588
2016-04-14 21:00:00+00:00,2084.4,2086.8,2076.2,2082.0,10733
2016-04-17 21:00:00+00:00,2071.0,2095.2,2065.0,2092.6,11401
2016-04-18 21:00:00+00:00,2091.8,2104.8,2091.4,2100.6,14744
2016-04-19 21:00:00+00:00,2100.6,2111.4,2092.0,2104.0,14832
2016-04-20 21:00:00+00:00,2104.0,2110.2,2085.0,2088.2,16662
2016-04-21 21:00:00+00:00,2086.0,2095.0,2081.2,2092.2,16175
2016-04-24 21:00:00+00:00,2097.1,2097.2,2076.8,2089.8,11058
2016-04-25 21:00:00+00:00,2089.8,2097.0,2085.2,2090.2,12323
2016-04-26 21:00:00+00:00,2087.8,2099.7,2081.9,2098.2,13682
2016-04-27 21:00:00+00:00,2097.9,2099.9,2070.4,2079.8,17500
2016-04-28 21:00:00+00:00,2078.8,2081.4,2051.0,2065.6,20707
2016-05-01 21:00:00+00:00,2065.4,2082.4,2060.4,2080.6,13779
2016-05-02 21:00:00+00:00,2080.6,2081.0,2052.6,2062.4,19011
2016-05-03 21:00:00+00:00,2062.8,2065.0,2043.8,2051.0,15698
2016-05-04 21:00:00+00:00,2051.0,2064.6,2044.2,2048.0,11567
2016-05-05 21:00:00+00:00,2047.6,2058.6,2035.2,2058.6,17728
