timestamp,open,high,low,close,volume
2004-05-31 21:00:00+00:00,5.69755,5.69755,5.69755,5.69755,2
2004-06-01 21:00:00+00:00,5.7268,5.7268,5.7268,5.7268,2
2004-06-02 21:00:00+00:00,5.72045,5.72045,5.72045,5.72045,2
2004-06-03 21:00:00+00:00,5.7698,5.7698,5.7698,5.7698,2
2004-06-05 21:00:00+00:00,5.7689,5.7689,5.7689,5.7689,2
2004-06-06 21:00:00+00:00,5.7875,5.7875,5.7875,5.7875,2
2004-06-07 21:00:00+00:00,5.77575,5.77575,5.77575,5.77575,2
2004-06-08 21:00:00+00:00,5.73365,5.73365,5.73365,5.73365,2
2004-06-09 21:00:00+00:00,5.7318,5.7318,5.7318,5.7318,2
2004-06-10 21:00:00+00:00,5.7158,5.7158,5.7158,5.7158,2
2004-06-11 21:00:00+00:00,5.7174,5.7174,5.7174,5.7174,2
2004-06-13 21:00:00+00:00,5.67095,5.67095,5.67095,5.67095,2
2004-06-14 21:00:00+00:00,5.69835,5.69835,5.69835,5.69835,2
2004-06-15 21:00:00+00:00,5.68005,5.68005,5.68005,5.68005,2
2004-06-16 21:00:00+00:00,5.68755,5.68755,5.68755,5.68755,2
2004-06-17 21:00:00+00:00,5.7223,5.7223,5.7223,5.7223,2
2004-06-18 21:00:00+00:00,5.7203,5.7203,5.7203,5.7203,2
2004-06-20 21:00:00+00:00,5.71165,5.71165,5.71165,5.71165,2
2004-06-21 21:00:00+00:00,5.74345,5.74345,5.74345,5.74345,2
2004-06-22 21:00:00+00:00,5.73395,5.73395,5.73395,5.73395,2
2004-06-23 21:00:00+00:00,5.798,5.798,5.798,5.798,2
2004-06-24 21:00:00+00:00,5.7767,5.7767,5.7767,5.7767,2
2004-06-25 21:00:00+00:00,5.7763,5.7763,5.7763,5.7763,2
2004-06-27 21:00:00+00:00,5.78225,5.78225,5.78225,5.78225,2
2004-06-28 21:00:00+00:00,5.8013,5.8013,5.8013,5.8013,2
2004-06-29 21:00:00+00:00,5.8523,5.8523,5.8523,5.8523,2
2004-06-30 21:00:00+00:00,5.85245,5.85245,5.85245,5.85245,2
